,id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,season,player_id
37780,14855798,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677854
37781,14855799,30,7,15,2,3,2,2,3,10,13,0,1,1,1,3,18,0.4666667,0.6666667,1.0,2023,377
37782,14855800,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017691
37783,14855801,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,45
37784,14855802,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,1015289727
37785,14855803,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017712
37786,14855804,48,10,20,4,11,5,6,2,12,14,10,0,2,1,3,29,0.5,0.3636364,0.8333333,2023,17553995
37787,14855805,39,7,14,0,2,2,2,4,10,14,1,0,0,1,2,16,0.5,0.0,1.0,2023,666609
37788,14855806,52,12,31,3,8,7,7,7,16,23,2,2,4,4,1,34,0.3870968,0.375,1.0,2023,117
37789,14855807,42,1,8,1,5,4,4,0,2,2,4,0,1,1,4,7,0.125,0.2,1.0,2023,130
37790,14855808,50,7,22,5,12,10,10,1,6,7,12,2,1,4,0,29,0.3181818,0.4166667,1.0,2023,405
37791,14855809,07,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,0.5,0.0,0.0,2023,38017697
37792,14855810,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,174
37793,14855811,17,1,1,0,0,0,1,1,3,4,0,0,0,3,3,2,1.0,0.0,0.0,2023,666626
37794,14855812,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,237
37795,14855813,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677836
37796,14855814,28,3,10,1,5,2,2,0,4,4,1,0,0,3,0,9,0.3,0.2,1.0,2023,383
37797,14855815,39,4,15,2,7,2,2,2,4,6,7,1,0,1,5,12,0.2666667,0.2857143,1.0,2023,315
37798,14855816,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666860
37799,14855817,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677738
37800,14855818,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677835
37801,14855819,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547289
37802,14855820,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,457
37803,14855821,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,1603383
37804,14855822,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,486
37805,14855823,26,4,10,1,4,3,4,1,1,2,1,0,0,2,2,12,0.4,0.25,0.75,2023,56677785
37806,14855824,31,4,11,2,7,1,2,2,4,6,4,0,0,0,0,11,0.3636364,0.2857143,0.5,2023,38017696
37807,14855825,39,10,21,1,3,3,4,3,6,9,5,1,1,1,1,24,0.4761905,0.3333333,0.75,2023,4
37808,14855826,18,1,5,0,2,0,0,0,0,0,1,0,0,1,1,2,0.2,0.0,0.0,2023,319
37809,14855827,32,7,18,1,6,0,0,0,4,4,2,0,1,1,3,15,0.3888889,0.1666667,0.0,2023,403
37810,14855828,08,0,3,0,2,0,0,0,3,3,0,0,0,1,1,0,0.0,0.0,0.0,2023,74
37811,14855865,31,7,15,3,10,0,0,1,1,2,6,0,0,1,1,17,0.4666667,0.3,0.0,2023,115
37812,14855866,19,3,5,0,0,1,2,1,5,6,1,0,0,0,3,7,0.6,0.0,0.5,2023,282
37813,14855867,06,3,3,2,2,1,2,0,0,0,1,0,0,1,1,9,1.0,1.0,0.5,2023,17553992
37814,14855868,23,0,2,0,1,0,0,0,2,2,7,2,0,3,2,0,0.0,0.0,0.0,2023,367
37815,14855869,13,1,3,0,0,0,0,0,0,0,0,1,1,0,1,2,0.3333333,0.0,0.0,2023,2189
37816,14855870,22,3,5,0,2,0,1,1,4,5,1,1,0,1,1,6,0.6,0.0,0.0,2023,56677858
37817,14855871,01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2023,45658838
37818,14855872,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017734
37819,14855873,30,6,7,3,3,0,0,2,4,6,2,2,0,0,1,15,0.8571429,1.0,0.0,2023,3092
37820,14855874,34,4,12,0,4,2,2,1,4,5,6,0,0,0,0,10,0.3333333,0.0,1.0,2023,666747
37821,14855875,01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,2023,39398582
37822,14855876,01,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,2023,38017736
37823,14855877,02,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1.0,0.0,1.0,2023,38017723
37824,14855878,16,0,3,0,1,0,0,1,2,3,3,0,0,0,0,0,0.0,0.0,0.0,2023,487
37825,14855879,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,79
37826,14855880,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666633
37827,14855881,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,285
37828,14855882,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,391
37829,14855883,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,397
37830,14855884,31,7,12,1,5,2,2,0,7,7,1,0,2,1,1,17,0.5833333,0.2,1.0,2023,475
37831,14855885,32,8,13,0,2,2,3,3,4,7,3,0,1,1,3,18,0.6153846,0.0,0.6666667,2023,17553979
37832,14855886,28,2,5,0,1,0,0,0,9,9,8,2,0,1,5,4,0.4,0.0,0.0,2023,185
37833,14855887,31,11,20,6,14,0,0,1,4,5,2,0,1,1,1,28,0.55,0.4285714,0.0,2023,443
37834,14855888,01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2023,398
37835,14855889,02,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,1.0,1.0,0.0,2023,57875092
37836,14855890,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,407
37837,14855891,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896070
37838,14855892,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677799
37839,14855893,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,795959473
37840,14856054,39,6,10,4,6,0,1,0,6,6,2,0,1,0,2,16,0.6,0.6666667,0.0,2023,18677986
37841,14856055,39,10,17,0,0,9,10,1,4,5,10,3,0,5,4,29,0.5882353,0.0,0.9,2023,666969
37842,14856056,10,2,4,0,1,2,3,2,4,6,1,0,0,0,0,6,0.5,0.0,0.6666667,2023,455
37843,14856057,31,4,12,2,8,6,6,0,2,2,4,1,1,2,5,16,0.3333333,0.25,1.0,2023,17896024
37844,14856058,41,8,24,4,11,3,3,0,6,6,5,0,0,0,2,23,0.3333333,0.3636364,1.0,2023,303
37845,14856059,16,3,7,2,6,0,0,1,2,3,3,1,0,0,2,8,0.4285714,0.3333333,0.0,2023,17896097
37846,14856084,03,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,2023,56677837
37847,14856085,23,3,6,1,4,0,0,0,4,4,1,1,0,1,3,7,0.5,0.25,0.0,2023,3547293
37848,14856086,33,2,4,0,0,0,0,1,1,2,0,1,0,0,0,4,0.5,0.0,0.0,2023,340
37849,14856087,05,0,1,0,1,0,0,0,3,3,0,0,0,1,0,0,0.0,0.0,0.0,2023,17896021
37850,14856088,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896017
37851,14856089,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,491
37852,14856106,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017677
37853,14856107,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,24102469
37854,14856108,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,227
37855,14856122,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017663
37856,14856123,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017726
37857,14856124,32,2,6,1,4,1,1,2,4,6,1,1,0,3,3,6,0.3333333,0.25,1.0,2023,666541
37858,14856125,34,9,18,3,6,5,5,1,1,2,5,0,1,2,4,26,0.5,0.5,1.0,2023,38017703
37859,14856126,34,7,13,1,6,1,2,0,9,9,4,0,2,1,3,16,0.5384616,0.1666667,0.5,2023,38017685
37860,14856127,31,10,14,5,8,0,0,1,8,9,4,0,0,3,1,25,0.7142857,0.625,0.0,2023,17896065
37861,14856128,38,9,20,1,3,5,6,2,3,5,8,2,0,0,1,24,0.45,0.3333333,0.8333333,2023,175
37862,14856129,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,48
37863,14856130,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,204
37864,14856131,16,2,4,2,4,0,0,0,3,3,2,1,0,0,1,6,0.5,0.5,0.0,2023,3547272
37865,14856132,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,337
37866,14856133,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,24572055
37867,14856134,13,3,4,1,1,0,0,0,1,1,0,0,0,0,1,7,0.75,1.0,0.0,2023,56677833
37868,14856135,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,27924547
37869,14856136,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896078
37870,14856137,14,1,1,1,1,0,0,0,7,7,2,0,0,3,2,3,1.0,1.0,0.0,2023,38017706
37871,14856138,18,3,4,0,1,0,0,1,2,3,2,1,0,0,1,6,0.75,0.0,0.0,2023,480
37872,14856139,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017716
37873,14856140,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,436846673
37874,14856141,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677853
37875,14857096,33,6,11,2,6,3,4,1,2,3,1,1,0,1,1,17,0.5454546,0.3333333,0.75,2023,38017688
37876,14857097,31,3,10,0,1,6,8,1,10,11,9,0,2,4,1,12,0.3,0.0,0.75,2023,406
37877,14857098,28,4,5,1,2,1,1,0,4,4,2,0,0,0,1,10,0.8,0.5,1.0,2023,38017714
37878,14857099,32,6,18,2,4,4,4,2,3,5,3,2,0,3,3,18,0.3333333,0.5,1.0,2023,161
37879,14857100,13,1,5,1,4,0,0,0,1,1,0,1,0,1,1,3,0.2,0.25,0.0,2023,17896030
37880,14857101,06,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896044
37881,14857102,06,1,3,0,0,0,0,2,0,2,2,0,0,0,1,2,0.3333333,0.0,0.0,2023,56677845
37882,14857103,05,2,3,2,3,0,0,0,1,1,1,1,1,1,0,6,0.6666667,0.6666667,0.0,2023,3547291
37883,14857104,11,2,3,0,0,1,2,2,1,3,1,0,1,0,3,5,0.6666667,0.0,0.5,2023,273
37884,14857105,06,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,2023,306
37885,14857106,16,2,5,2,3,0,0,0,0,0,2,0,0,0,0,6,0.4,0.6666667,0.0,2023,17553994
37886,14857120,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547258
37887,14857131,24,3,10,1,4,0,0,2,3,5,3,1,0,0,0,7,0.3,0.25,0.0,2023,30
37888,14857132,26,8,14,4,6,2,3,1,2,3,6,1,1,0,2,22,0.571,0.667,0.667,2023,191
37889,14857133,04,3,4,1,2,0,0,0,0,0,0,0,0,1,0,7,0.75,0.5,0.0,2023,38017679
37890,14857134,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,2023,257
37891,14857135,06,3,3,0,0,0,0,0,1,1,0,0,0,0,0,6,1.0,0.0,0.0,2023,17554004
37892,14857136,22,2,5,0,0,0,0,0,7,7,1,0,2,0,1,4,0.4,0.0,0.0,2023,56677840
37893,14857137,03,1,1,1,1,0,0,0,1,1,1,0,0,0,0,3,1.0,1.0,0.0,2023,329
37894,14857168,27,5,13,0,2,0,0,0,4,4,3,1,1,3,4,10,0.3846154,0.0,0.0,2023,324
37895,14857169,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677862
37896,14857170,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17895990
37897,14857171,35,10,19,4,9,0,1,0,3,3,8,2,0,1,4,24,0.5263158,0.4444444,0.0,2023,228
37898,14857172,32,10,18,4,8,4,5,1,10,11,6,2,0,4,4,28,0.556,0.5,0.8,2023,132
37899,14857173,22,2,4,2,3,0,0,0,2,2,4,1,0,1,1,6,0.5,0.6666667,0.0,2023,151
37900,14857174,04,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,2023,379
37901,14857175,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896028
37902,14857176,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677867
37903,14857177,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,221
37904,14857178,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,290
37905,14857179,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,4197162
37906,14857180,21,2,5,2,4,2,2,0,3,3,3,1,1,0,0,8,0.4,0.5,1.0,2023,247
37907,14857181,32,5,11,4,6,0,2,1,12,13,2,0,0,0,2,14,0.4545455,0.6666667,0.0,2023,666950
37908,14857182,22,5,7,0,0,0,0,2,2,4,3,1,0,1,4,10,0.7142857,0.0,0.0,2023,666577
37909,14857187,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677859
37910,14857188,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,24489167
37911,14866471,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666748
37912,14866472,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017698
37913,14866473,25,3,6,1,1,0,0,1,1,2,0,0,0,0,2,7,0.5,1.0,0.0,2023,3547247
37914,14866474,31,3,7,1,2,3,4,1,5,6,6,1,0,0,2,10,0.4285714,0.5,0.75,2023,17896076
37915,14866475,35,11,14,0,0,2,4,3,5,8,3,1,0,1,2,24,0.7857143,0.0,0.5,2023,9
37916,14866476,24,7,13,5,10,0,0,3,1,4,0,2,0,3,3,19,0.5384616,0.5,0.0,2023,666908
37917,14866477,31,6,14,0,2,2,2,2,3,5,1,1,0,1,1,14,0.4285714,0.0,1.0,2023,17896026
37918,14866478,32,5,17,1,7,4,7,2,6,8,5,0,1,4,0,15,0.2941177,0.1428571,0.5714286,2023,38017683
37919,14866479,19,3,7,0,2,1,3,2,4,6,0,2,0,1,1,7,0.4285714,0.0,0.3333333,2023,85
37920,14866480,25,1,7,1,5,1,2,0,1,1,2,2,0,1,3,4,0.1428571,0.2,0.5,2023,17896073
37921,14866481,17,2,5,0,0,0,0,0,1,1,0,1,1,1,1,4,0.4,0.0,0.0,2023,165
37922,14866482,32,10,17,5,8,1,2,1,6,7,4,1,1,0,1,26,0.588,0.625,0.5,2023,3547251
37923,14866483,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666442
37924,14866484,15,2,5,1,2,1,3,1,0,1,1,0,0,0,1,6,0.4,0.5,0.3333333,2023,56677827
37925,14866485,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017724
37926,14866486,24,1,3,0,2,0,0,0,2,2,4,0,0,0,1,2,0.3333333,0.0,0.0,2023,226
37927,14866487,24,3,5,2,3,1,2,1,4,5,1,1,2,0,2,9,0.6,0.667,0.5,2023,229
37928,14866488,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666818
37929,14866489,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666885
37930,14866490,21,3,5,0,1,0,0,1,2,3,7,2,0,2,2,6,0.6,0.0,0.0,2023,462
37931,14866491,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,196
37932,14866492,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017607
37933,14866493,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677839
37934,14866494,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17553983
37935,14866495,35,8,17,3,6,4,5,0,6,6,1,1,2,3,2,23,0.4705882,0.5,0.8,2023,475
37936,14866496,04,0,1,0,1,0,0,0,3,3,1,0,0,1,1,0,0.0,0.0,0.0,2023,185
37937,14866497,33,4,8,0,1,0,0,5,9,14,3,0,1,0,1,8,0.5,0.0,0.0,2023,56677799
37938,14866498,32,6,13,3,8,0,0,0,0,0,2,0,0,3,2,15,0.4615385,0.375,0.0,2023,443
37939,14866499,35,6,18,3,8,2,2,0,4,4,10,0,0,2,2,17,0.3333333,0.375,1.0,2023,115
37940,14866500,24,4,9,0,4,4,4,2,3,5,3,0,0,1,4,12,0.4444444,0.0,1.0,2023,17553992
37941,14866501,15,2,2,0,0,0,0,1,6,7,0,0,1,0,2,4,1.0,,,2023,282
37942,14866502,17,1,5,0,2,1,2,0,3,3,4,0,0,1,0,3,0.2,0.0,0.5,2023,367
37943,14866503,19,5,5,0,0,0,0,0,1,1,1,3,1,1,1,10,1.0,0.0,0.0,2023,2189
37944,14866504,21,3,10,0,2,0,0,4,5,9,1,1,0,0,2,6,0.3,0.0,0.0,2023,56677858
37945,14866505,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,45658838
37946,14866506,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,398
37947,14866507,05,1,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0.5,0.5,0.0,2023,57875092
37948,14866508,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,407
37949,14866509,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896070
37950,14866510,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17553979
37951,14866511,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677847
37952,14866512,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,248
37953,14866513,30,2,9,0,5,0,0,0,3,3,8,0,1,4,2,4,0.2222222,0.0,0.0,2023,277
37954,14866514,24,5,11,5,11,2,3,0,3,3,2,1,0,0,3,17,0.4545455,0.4545455,0.6666667,2023,3547299
37955,14866515,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,328
37956,14866516,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,795959473
37957,14866517,38,5,10,1,3,6,8,2,10,12,3,1,0,2,2,17,0.5,0.3333333,0.75,2023,3547242
37958,14866518,44,10,19,3,4,1,2,0,6,6,10,0,0,0,6,24,0.5263158,0.75,0.5,2023,265
37959,14866519,12,0,1,0,0,0,0,0,3,3,0,0,0,1,0,0,0.0,0.0,0.0,2023,217
37960,14866520,40,6,15,2,8,1,2,0,2,2,0,0,0,2,2,15,0.4,0.25,0.5,2023,17896045
37961,14866521,44,15,24,5,12,3,3,0,7,7,8,0,0,4,4,38,0.625,0.4166667,1.0,2023,666848
37962,14866522,47,7,16,3,9,2,2,1,5,6,4,2,2,0,1,19,0.4375,0.3333333,1.0,2023,61
37963,14866523,25,7,10,2,2,2,2,1,5,6,0,0,1,0,0,18,0.7,1.0,1.0,2023,24
37964,14866524,04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017704
37965,14866525,21,0,2,0,1,0,0,0,3,3,2,1,0,2,2,0,0.0,0.0,0.0,2023,18677954
37966,14866526,17,1,3,0,0,0,0,0,1,1,1,0,2,0,1,2,0.3333333,0.0,0.0,2023,38017687
37967,14866527,16,2,4,1,3,0,0,2,1,3,2,1,0,1,3,5,0.5,0.3333333,0.0,2023,3547302
37968,14866528,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896106
37969,14866529,04,0,2,0,1,0,0,0,1,1,0,1,1,1,1,0,0.0,0.0,0.0,2023,1016384149
37970,14866530,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,64267203
37971,14866531,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896039
37972,14866532,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677844
37973,14866533,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,249
37974,14866534,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896071
37975,14866535,36,2,9,0,5,0,2,1,7,8,1,1,0,1,0,4,0.2222222,0.0,0.0,2023,158
37976,14866536,38,8,11,0,0,1,1,4,9,13,1,2,3,1,3,17,0.7272727,0.0,1.0,2023,666508
37977,14866537,45,14,27,2,6,8,8,0,2,2,7,1,1,2,3,38,0.5185185,0.3333333,1.0,2023,17896048
37978,14866538,43,8,19,3,6,2,2,1,3,4,8,1,1,1,1,21,0.4210526,0.5,1.0,2023,409
37979,14866539,37,5,15,3,10,1,1,1,4,5,12,1,0,5,3,14,0.3333333,0.3,1.0,2023,666581
37980,14866540,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,414
37981,14866541,11,0,4,0,2,1,2,2,2,4,0,0,1,0,2,1,0.0,0.0,0.5,2023,56677843
37982,14866542,04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2023,48248287
37983,14866543,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896041
37984,14866544,14,2,3,0,1,4,6,1,4,5,0,0,0,3,3,8,0.6666667,0.0,0.6666667,2023,17896038
37985,14866545,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,464
37986,14866546,19,5,7,2,3,0,0,0,3,3,2,1,1,0,2,12,0.7142857,0.6666667,0.0,2023,17896058
37987,14866547,08,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0.5,0.0,0.0,2023,56677722
37988,14866548,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,32
37989,14866549,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666679
37990,14866550,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,59421201
37991,14866551,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,417
37992,14866552,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,421
37993,14866553,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677841
37994,14866554,36,11,19,7,13,2,2,0,6,6,1,0,1,1,3,31,0.5789474,0.5384616,1.0,2023,56677823
37995,14866555,41,7,14,1,5,2,2,2,3,5,3,3,0,3,0,17,0.5,0.2,1.0,2023,62
37996,14866556,22,4,4,0,0,3,4,3,7,10,0,0,0,1,2,11,1.0,0.0,0.75,2023,3547282
37997,14866557,29,6,10,1,4,4,4,0,1,1,8,1,0,2,3,17,0.6,0.25,1.0,2023,17896036
37998,14866558,34,5,11,1,3,0,0,0,1,1,12,2,0,5,3,11,0.4545455,0.3333333,0.0,2023,4197029
37999,14866559,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677848
38000,14866560,23,1,6,1,6,2,2,0,1,1,0,1,0,1,0,5,0.1666667,0.1666667,1.0,2023,44
38001,14866561,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017708
38002,14866562,23,4,4,0,0,2,4,0,7,7,1,0,0,0,0,10,1.0,0.0,0.5,2023,3547271
38003,14866563,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677846
38004,14866564,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,18678001
38005,14866565,31,6,8,2,2,2,4,3,4,7,5,1,1,2,3,16,0.75,1.0,0.5,2023,666965
38006,14866566,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547239
38007,14866567,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677866
38008,14866568,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666453
38009,14866569,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,114
38010,14866570,24,5,7,4,5,0,0,0,1,1,0,0,0,0,4,14,0.7142857,0.8,0.0,2023,344
38011,14866571,06,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2023,56677872
38012,14866572,04,1,2,0,0,0,2,0,0,0,1,1,0,0,0,2,0.5,0.0,0.0,2023,444
38013,14866573,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666676
38014,14866574,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,322
38015,14866575,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017662
38016,14866576,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,64270026
38017,14866577,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666940
38018,14866792,29,11,19,2,6,2,2,1,3,4,7,0,0,0,0,26,0.5789474,0.3333333,1.0,2023,73
38019,14866793,40,10,17,9,14,0,0,1,2,3,7,1,0,1,4,29,0.5882353,0.6428571,0.0,2023,17896033
